latitude,longitude,station_name,temp,pred
32.76,130.36166666666668,島原,32.8,30.677055
34.48833333333334,135.93166666666667,大宇陀,32.6,31.89374
42.775,141.69166666666666,千歳,21.7,25.25457
26.593333333333334,127.965,名護,31.6,30.00184
27.835,128.88,天城,31.9,30.225273
34.63166666666667,135.22333333333333,神戸空港,32.6,31.735376
36.86333333333333,139.05833333333334,藤原,28.4,31.277578
34.44833333333333,136.39,粥見,30.4,31.987892
34.906666666666666,137.51833333333337,新城,29.9,32.237896
34.858333333333334,134.3733333333333,上郡,33.6,31.28222
35.52,133.99666666666667,青谷,32.2,30.245567
35.858333333333334,140.5016666666667,香取,29.6,32.885845
34.675,135.54666666666665,大阪,35.6,31.810474
36.833333333333336,140.77166666666668,北茨城,26.9,32.284485
43.52,142.19,芦別,28.1,24.832779
38.465,139.25333333333333,粟島,27.8,29.203964
36.531666666666666,138.325,菅平,25.7,31.314941
36.15,139.38,熊谷,32.0,32.352932
35.983333333333334,137.98333333333332,辰野,32.1,31.844604
34.93833333333333,136.27833333333334,土山,30.5,31.950224
43.22,141.645,新篠津,25.4,24.859728
40.14833333333333,141.57166666666666,山形,26.7,28.222618
43.57,141.93833333333333,滝川,26.9,24.686146
30.605,130.99166666666667,中種子,27.3,30.741783
35.11333333333334,138.925,三島,32.4,32.537647
41.235,141.39666666666668,小田野沢,23.0,26.703156
34.76833333333333,132.46333333333334,大朝,31.9,30.402742
35.66166666666667,137.16,金山,32.8,31.792244
39.696666666666665,140.975,雫石,28.7,28.50002
43.91666666666666,143.53166666666667,生田原,30.3,25.054878
32.385,131.33166666666668,神門,27.9,30.86687
43.77666666666666,143.84166666666667,北見,30.2,25.301659
37.225,138.325,大潟,29.5,30.369465
35.185,138.66333333333333,富士,32.4,32.48549
33.586666666666666,131.245,中津,31.6,30.880772
38.33833333333333,141.01333333333332,塩釜,25.2,30.372303
34.391666666666666,131.89333333333337,吉賀,31.6,30.565838
43.70666666666666,143.64333333333337,境野,28.6,25.278416
35.608333333333334,138.93833333333333,大月,30.3,32.52853
34.285,129.33,美津島,29.0,29.289312
32.945,130.78166666666667,菊池,31.8,30.770584
32.04666666666667,130.6266666666667,大口,28.9,30.709007
33.68666666666667,135.97,新宮,29.5,31.875505
33.56,130.19,前原,33.3,30.55318
33.303333333333335,130.49333333333334,久留米,33.1,30.722254
40.73333333333333,140.68833333333333,青森大谷,26.9,26.95542
40.10333333333333,141.05,荒屋,28.3,27.99193
34.763333333333335,133.27833333333334,油木,30.6,30.845669
36.4,138.265,上田,31.7,31.46048
39.27,141.87833333333333,釜石,28.5,29.591515
42.16166666666667,142.77666666666667,浦河,21.3,26.316551
31.916666666666668,130.455,さつま柏原,30.3,30.669027
34.26166666666666,131.95166666666665,広瀬,34.4,30.735447
38.33,138.51166666666666,弾崎,26.5,28.968548
43.85333333333333,141.76,幌糠,27.1,24.373064
32.64333333333333,131.15666666666667,鞍岡,26.4,30.838821
38.92166666666667,141.33,千厩,27.6,29.75608
44.47,143.10833333333332,興部,26.8,24.412281
42.66333333333333,140.31,黒松内,24.6,24.775387
36.281666666666666,139.98833333333334,下館,32.7,32.506924
43.29166666666666,144.58666666666667,標茶,22.9,26.027191
37.10666666666667,138.24666666666667,高田,31.4,30.486519
34.86666666666667,133.90333333333334,福渡,34.1,31.045185
34.155,132.17833333333334,岩国,34.0,30.932316
34.06666666666667,134.57166666666666,徳島,33.7,31.596676
38.37,140.19166666666666,左沢,32.2,29.864265
32.123333333333335,131.475,高鍋,28.6,30.888264
44.82833333333333,142.07666666666665,中川,25.5,23.681921
38.138333333333335,140.91666666666666,名取,24.9,30.590343
35.861666666666665,138.38666666666666,大泉,30.4,32.17088
43.19833333333333,144.14166666666668,中徹別,24.6,25.919384
33.94833333333333,130.925,下関,30.2,30.563349
35.97,138.22,原村,28.7,31.979942
35.666666666666664,139.31666666666666,八王子,31.8,32.620213
36.33833333333333,139.83,小山,31.0,32.3759
40.00333333333333,141.88333333333333,普代,27.1,28.595858
43.36666666666667,143.19166666666666,ぬかびら源泉郷,23.8,25.377853
33.265,130.305,佐賀,33.8,30.681772
34.053333333333335,132.975,今治,31.6,31.251072
37.75833333333333,140.47,福島,31.8,30.855808
34.086666666666666,135.425,清水,31.3,31.775064
40.675,141.375,三沢,25.3,27.411938
35.068333333333335,133.75333333333333,久世,32.6,30.723278
37.665,140.72666666666666,飯舘,27.8,31.12831
32.205,130.40666666666667,水俣,31.5,30.668312
35.94833333333333,138.47166666666666,野辺山,25.1,32.12664
31.276666666666667,131.055,内之浦,29.3,30.774689
43.05,143.18333333333334,駒場,27.5,25.642578
37.13166666666667,140.215,白河,27.5,31.566097
45.125,142.35,浜頓別,25.9,23.54533
36.20333333333333,133.33333333333334,西郷,30.1,28.938414
34.501666666666665,133.495,笠岡,35.3,31.208559
33.61666666666667,132.48,長浜,28.6,31.146297
34.913333333333334,136.08,信楽,31.6,31.89544
35.693333333333335,138.44833333333332,韮崎,32.4,32.32114
34.776666666666664,135.01333333333332,三木,31.9,31.600962
34.461666666666666,131.77,津和野,34.4,30.421347
39.84666666666666,141.96333333333334,小本,25.2,28.85437
45.305,141.045,礼文,21.1,22.85455
42.92666666666667,141.565,恵庭島松,22.6,25.074034
35.598333333333336,137.31833333333333,黒川,30.4,31.930817
34.87,136.45333333333335,亀山,30.2,32.008614
40.06,141.225,奥中山,26.7,28.147171
43.75666666666667,142.37166666666667,旭川,28.5,24.708479
34.75333333333333,137.71166666666667,浜松,31.3,32.273155
37.58833333333333,139.65666666666667,西会津,31.2,30.62745
31.835,129.86666666666667,中甑,29.8,30.543795
34.37,131.055,油谷,32.3,30.14826
37.473333333333336,139.52833333333334,金山,31.8,30.71167
35.43833333333333,139.65166666666667,横浜,31.4,32.69963
34.06666666666667,134.57333333333332,徳島,33.7,31.597027
38.625,141.18666666666667,米山,28.1,30.079489
35.32,139.45,辻堂,29.2,32.653755
32.026666666666664,130.2,阿久根,30.6,30.619453
35.053333333333335,138.52166666666668,清水,31.5,32.45167
34.60333333333333,138.84166666666667,石廊崎,28.4,32.5036
36.34333333333333,137.88166666666666,穂高,33.0,31.32093
36.75,139.615,日光東町,27.0,31.746967
35.263333333333335,134.24,智頭,33.0,30.733084
34.46666666666667,134.84833333333333,郡家,34.5,31.661556
35.68333333333333,139.48333333333332,府中,32.5,32.660492
39.06333333333333,141.71333333333334,大船渡,25.5,29.779787
37.891666666666666,140.43666666666667,茂庭,30.0,30.655128
34.41,131.405,萩,35.4,30.290073
34.66,133.915,岡山,34.6,31.257248
38.126666666666665,140.68,蔵王,26.2,30.472338
36.10833333333333,138.89666666666668,神流,24.8,32.16474
33.115,130.69166666666666,鹿北,31.3,30.757402
32.96333333333333,132.57,御荘,30.8,31.143673
37.55166666666667,140.10833333333332,猪苗代,28.3,30.93301
35.52333333333333,137.82166666666666,飯田,33.1,32.191177
43.145,140.42333333333335,神恵内,26.6,24.416012
33.89333333333333,135.21666666666667,川辺,33.2,31.72535
43.848333333333336,141.51,増毛,25.4,24.273531
44.84166666666667,142.48,歌登,27.2,23.837936
36.54833333333333,139.86833333333334,宇都宮,30.6,32.156082
35.178333333333335,139.63,三浦,31.0,32.686615
37.10666666666667,138.45666666666668,安塚,31.6,30.605331
35.528333333333336,138.615,古関,30.7,32.457565
33.266666666666666,129.87833333333333,伊万里,32.3,30.582306
34.781666666666666,139.36,大島北ノ山,29.1,32.6174
43.24333333333333,143.55333333333334,足寄,27.9,25.632038
34.76166666666667,136.14166666666668,上野,32.9,31.943132
39.52666666666666,140.23333333333332,大正寺,29.7,28.312292
36.24,139.51333333333332,館林,31.8,32.32641
36.34166666666667,138.54666666666665,軽井沢,24.0,31.698975
43.39333333333333,145.75833333333333,納沙布,21.3,26.442978
42.795,140.22333333333333,寿都,25.7,24.628328
35.36,138.72666666666666,富士山,14.7,32.504406
36.41,139.325,桐生,31.2,32.03777
32.468333333333334,130.18,本渡,30.9,30.629675
37.23333333333333,141.0,広野,28.8,31.871613
43.181666666666665,140.75833333333333,余市,27.0,24.524097
42.223333333333336,142.94833333333332,中杵臼,24.8,26.332949
35.55,135.235,宮津,36.6,30.90517
37.34666666666666,139.04333333333332,守門,32.3,30.609982
36.38333333333333,138.38333333333333,東御,28.9,31.550007
43.27166666666667,140.56333333333333,美国,27.2,24.367231
32.0,130.95333333333335,小林,27.5,30.775566
33.34166666666667,129.71166666666667,松浦,34.0,30.495773
42.29333333333334,143.31666666666666,広尾,20.6,26.436447
36.38,140.46666666666667,水戸,29.1,32.632923
40.38333333333333,141.25666666666666,三戸,30.0,27.734123
37.89333333333333,139.01833333333337,新潟,30.6,29.850384
34.781666666666666,139.04833333333335,稲取,28.4,32.552486
40.41333333333333,139.94833333333332,八森,24.6,26.966515
40.77666666666666,140.205,鰺ケ沢,25.1,26.640194
35.275,136.24333333333334,彦根,33.6,31.743542
39.54833333333333,140.84333333333333,沢内,28.2,28.627556
31.465,131.22,串間,30.8,30.814777
43.87,142.47,比布,27.3,24.65366
35.431666666666665,134.58333333333334,兎和野高原,30.7,30.697952
35.45,135.31666666666666,舞鶴,35.2,31.08713
43.23166666666667,144.325,鶴居,22.5,25.96836
43.03833333333333,141.95666666666668,夕張,25.9,25.142357
42.79333333333334,140.94833333333332,喜茂別,25.0,24.930613
45.248333333333335,141.85166666666666,沼川,22.5,23.235329
33.945,135.55666666666667,龍神,29.1,31.797857
36.57,137.15833333333333,八尾,30.7,30.602577
28.385,129.49333333333334,名瀬,32.1,30.36821
28.14333333333333,129.315,古仁屋,31.0,30.324547
39.47,141.27833333333334,大迫,29.0,28.980053
35.69166666666667,139.75,東京,32.0,32.721893
35.10333333333333,133.435,千屋,30.0,30.495972
41.18,140.48166666666663,今別,27.1,26.289585
36.64833333333333,137.18666666666667,秋ヶ島,32.2,30.511784
32.95,131.90166666666667,佐伯,30.3,31.004028
32.40833333333333,131.6,日向,29.8,30.92353
34.12,133.77166666666668,財田,35.5,31.431793
34.345,136.68166666666667,南伊勢,30.6,32.04526
32.58166666666666,129.77666666666667,脇岬,30.9,30.549376
34.80833333333333,135.67166666666665,枚方,35.5,31.807665
35.05,136.69333333333333,桑名,31.9,32.037113
35.825,137.955,伊那,32.3,32.00599
34.998333333333335,134.99666666666667,西脇,34.0,31.435375
24.28833333333333,153.98333333333332,南鳥島,31.6,35.45581
32.83166666666666,131.01333333333332,南阿蘇,28.2,30.815132
35.72,140.85666666666663,銚子,29.3,32.95983
40.19833333333333,140.03166666666667,能代,27.1,27.298235
34.235,131.30666666666667,秋吉台,30.8,30.44644
24.426666666666662,123.765,西表島,30.9,29.066319
31.596666666666668,131.40833333333333,油津,29.5,30.858051
34.845,137.21666666666667,蒲郡,29.9,32.173046
42.92166666666667,143.21166666666667,帯広,27.4,25.766827
35.056666666666665,137.76166666666666,佐久間,31.5,32.29349
44.37,142.45666666666668,名寄,27.7,24.226183
32.795,131.92333333333335,蒲江,29.5,31.00347
40.885,141.16,野辺地,26.2,27.017315
41.905,140.97,川汲,20.5,25.72084
43.945,141.63166666666666,留萌,24.4,24.242455
43.70166666666667,142.50833333333333,東川,28.0,24.811602
44.01833333333333,143.76,佐呂間,30.8,25.063858
38.473333333333336,140.88833333333332,大衡,26.6,30.117512
42.9,143.04333333333332,芽室,28.9,25.713894
26.94833333333333,127.94,伊是名,31.8,30.005339
32.611666666666665,130.19333333333333,口之津,32.5,30.637138
24.781666666666663,125.295,鏡原,31.5,29.396618
37.336666666666666,140.80833333333334,川内,29.9,31.622253
34.91833333333334,137.19333333333333,岡崎,30.9,32.170586
35.54333333333334,133.235,境,33.8,29.782797
38.60666666666667,140.16333333333333,肘折,27.6,29.525536
45.415,141.67833333333334,稚内,22.3,23.024048
33.10333333333333,131.06666666666666,南小国,29.8,30.835127
34.815,134.18333333333334,和気,32.6,31.235811
36.33166666666666,139.165,伊勢崎,31.1,32.047153
27.676666666666662,128.97333333333333,伊仙,31.4,30.240784
31.661666666666665,130.84333333333333,牧之原,26.9,30.741894
38.735,141.005,築館,28.2,29.826733
34.83,135.76,京田辺,34.9,31.827145
38.255,140.345,山形,33.8,30.107819
39.91166666666667,139.9,男鹿,27.7,27.606686
33.931666666666665,136.13833333333332,熊野新鹿,29.3,31.918573
36.66166666666667,138.19166666666666,長野,34.9,31.062233
32.57833333333333,131.63333333333333,延岡,30.6,30.936
38.91333333333333,140.82833333333335,駒ノ湯,24.5,29.483723
38.39,139.99333333333334,大井沢,30.3,29.724789
37.01,139.375,桧枝岐,27.4,31.25675
34.733333333333334,136.51833333333337,津,31.2,32.02394
42.985,144.3766666666667,釧路,20.3,26.214008
34.89,137.81333333333333,天竜,32.2,32.298798
34.02333333333333,133.795,池田,32.5,31.433489
34.068333333333335,136.19333333333333,尾鷲,29.0,31.934498
36.875,138.375,飯山,33.8,30.875042
38.8,139.97333333333333,狩川,28.5,29.15471
34.791666666666664,133.61,高梁,34.6,30.98169
34.681666666666665,135.51833333333337,大阪,35.6,31.803394
35.77333333333333,139.41333333333333,所沢,32.1,32.610447
37.29333333333334,136.96166666666667,三井,30.8,29.504929
35.638333333333335,136.60166666666666,樽見,30.9,31.536154
34.218333333333334,134.72,南淡,32.1,31.632534
42.73333333333333,143.21666666666667,帯広泉,27.0,25.938303
44.02333333333333,145.18666666666667,羅臼,23.9,25.651714
34.69833333333333,129.445,鰐浦,26.4,28.79073
40.64833333333333,140.84833333333333,酸ケ湯,22.0,27.154732
39.141666666666666,141.57333333333332,住田,26.6,29.593887
31.83333333333333,130.315,川内,30.0,30.637161
34.99166666666667,135.91166666666666,大津,34.6,31.801815
43.67,142.44666666666666,東神楽,27.7,24.81273
35.43666666666667,140.29333333333332,茂原,30.7,32.83322
35.38333333333333,136.34333333333333,米原,30.9,31.687054
36.60666666666667,140.325,常陸大宮,29.7,32.32297
24.466666666666665,123.01,与那国島,31.4,28.90853
33.50833333333333,132.535,大洲,33.7,31.15421
43.84166666666667,144.485,小清水,28.4,25.513807
35.5,138.76,河口湖,27.8,32.504177
40.80833333333333,140.45833333333334,五所川原,26.3,26.73652
40.16833333333334,141.7483333333333,久慈,26.2,28.294914
36.405,139.06,前橋,30.9,31.902157
34.68666666666667,131.85,益田,34.4,30.167381
36.58,140.645,日立,27.5,32.515728
43.66166666666667,145.13166666666666,標津,25.7,25.934505
35.111666666666665,140.1,鴨川,29.2,32.782326
35.985,139.335,鳩山,32.9,32.473156
36.61,136.955,砺波,30.8,30.43298
44.58,142.96333333333334,雄武,23.7,24.259254
37.14666666666667,140.46,石川,29.8,31.684263
37.84166666666667,138.31333333333333,羽茂,31.6,29.521984
34.221666666666664,132.22,大竹,34.3,30.895008
44.428333333333335,141.42166666666665,焼尻,23.1,23.747417
39.14,141.06333333333333,若柳,27.8,29.307838
34.07333333333333,139.56,三宅坪田,28.9,32.636055
32.473333333333336,130.60666666666663,八代,30.9,30.718704
33.42,131.31666666666666,院内,30.9,30.897556
38.81166666666667,139.78666666666666,浜中,27.8,29.033306
